symbol,timeframe,open_time,close_time,open,high,low,close,volume,trades
BTCUSDT,1d,1679097600000,1679183999999,27395.13000000,27724.85000000,26578.00000000,26907.49000000,371238.97174000,9948603
BTCUSDT,1d,1679184000000,1679270399999,26907.49000000,28390.10000000,26827.22000000,27972.87000000,372066.99054000,9578297
BTCUSDT,1d,1679270400000,1679356799999,27972.87000000,28472.00000000,27124.47000000,27717.01000000,477378.23373000,11775950
BTCUSDT,1d,1679356800000,1679443199999,27717.01000000,28438.55000000,27303.10000000,28105.47000000,420929.74220000,11530870
BTCUSDT,1d,1679443200000,1679529599999,28107.81000000,28868.05000000,26601.80000000,27250.97000000,224113.41296000,3589327
BTCUSDT,1d,1679529600000,1679615999999,27250.97000000,28750.00000000,27105.00000000,28295.41000000,128649.60818000,2159091
BTCUSDT,1d,1679616000000,1679702399999,28295.42000000,28374.30000000,27000.00000000,27454.47000000,86242.06544000,1511137
BTCUSDT,1d,1679702400000,1679788799999,27454.46000000,27787.33000000,27156.09000000,27462.95000000,50844.08102000,1088721
BTCUSDT,1d,1679788800000,1679875199999,27462.96000000,28194.40000000,27417.76000000,27968.05000000,49671.70353000,1068196
BTCUSDT,1d,1679875200000,1679961599999,27968.05000000,28023.86000000,26508.14000000,27124.91000000,88039.46898000,1575264
BTCUSDT,1d,1679961600000,1680047999999,27124.90000000,27520.00000000,26631.78000000,27261.07000000,78602.44341000,1521981
BTCUSDT,1d,1680048000000,1680134399999,27261.06000000,28650.00000000,27240.10000000,28348.60000000,89486.16008000,1704217
BTCUSDT,1d,1680134400000,1680220799999,28348.60000000,29184.68000000,27686.00000000,28028.53000000,98865.43256000,1843652
BTCUSDT,1d,1680220800000,1680307199999,28028.53000000,28656.69000000,27511.71000000,28465.36000000,78198.12139000,1537349
BTCUSDT,1d,1680307200000,1680393599999,28465.36000000,28819.71000000,28220.27000000,28452.73000000,30238.44753000,822781
BTCUSDT,1d,1680393600000,1680479999999,28452.74000000,28530.00000000,27856.43000000,28171.87000000,37365.65692000,938464
BTCUSDT,1d,1680480000000,1680566399999,28171.87000000,28500.99000000,27200.24000000,27800.00000000,79180.01405000,1651062
BTCUSDT,1d,1680566400000,1680652799999,27800.00000000,28444.44000000,27662.79000000,28165.47000000,49722.55691000,1102007
BTCUSDT,1d,1680652800000,1680739199999,28165.47000000,28775.00000000,27805.10000000,28170.01000000,60737.64732000,1262730
BTCUSDT,1d,1680739200000,1680825599999,28170.01000000,28182.05000000,27711.00000000,28033.82000000,40118.94963000,934548
BTCUSDT,1d,1680825600000,1680911999999,28033.83000000,28100.00000000,27766.94000000,27906.33000000,24762.09387000,655634
BTCUSDT,1d,1680912000000,1680998399999,27906.34000000,28154.99000000,27859.02000000,27938.38000000,19479.96735000,624159
BTCUSDT,1d,1680998400000,1681084799999,27938.38000000,28530.00000000,27800.00000000,28323.76000000,32531.16101000,777589
BTCUSDT,1d,1681084800000,1681171199999,28323.76000000,29770.00000000,28170.00000000,29637.34000000,67754.06220000,1285695
BTCUSDT,1d,1681171200000,1681257599999,29637.35000000,30550.00000000,29590.00000000,30200.42000000,67990.07621000,1340458
BTCUSDT,1d,1681257600000,1681343999999,30200.43000000,30486.00000000,29637.40000000,29888.07000000,62049.48451000,1246556
BTCUSDT,1d,1681344000000,1681430399999,29888.07000000,30595.00000000,29854.59000000,30373.84000000,51934.11731000,1054144
BTCUSDT,1d,1681430400000,1681516799999,30373.84000000,31000.00000000,29966.00000000,30466.93000000,75984.19452000,1504180
BTCUSDT,1d,1681516800000,1681603199999,30466.93000000,30595.60000000,30202.00000000,30295.09000000,25429.81247000,732418
BTCUSDT,1d,1681603200000,1681689599999,30295.10000000,30549.99000000,30120.00000000,30304.65000000,26431.99322000,708233
BTCUSDT,1d,1681689600000,1681775999999,30304.66000000,30316.06000000,29240.65000000,29430.27000000,56441.81127000,1137294
BTCUSDT,1d,1681776000000,1681862399999,29430.27000000,30485.00000000,29096.78000000,30380.01000000,62004.89434000,1141562
BTCUSDT,1d,1681862400000,1681948799999,30380.01000000,30413.53000000,28520.00000000,28797.10000000,86575.48656000,1699891
BTCUSDT,1d,1681948800000,1682035199999,28797.10000000,29088.30000000,28010.00000000,28243.65000000,76879.09372000,1434642
BTCUSDT,1d,1682035200000,1682121599999,28243.65000000,28374.02000000,27125.00000000,27262.84000000,77684.76790000,1463628
BTCUSDT,1d,1682121600000,1682207999999,27262.84000000,27882.72000000,27140.35000000,27816.85000000,36023.69686000,859500
BTCUSDT,1d,1682208000000,1682294399999,27816.85000000,27816.85000000,27311.25000000,27590.60000000,34812.09581000,873485
BTCUSDT,1d,1682294400000,1682380799999,27590.59000000,28000.00000000,26942.82000000,27510.93000000,53111.56874000,1211080
BTCUSDT,1d,1682380800000,1682467199999,27510.93000000,28399.99000000,27192.00000000,28300.79000000,52325.14637000,1087067
BTCUSDT,1d,1682467200000,1682553599999,28300.80000000,30036.00000000,27235.00000000,28415.29000000,129228.40403000,2261942
BTCUSDT,1d,1682553600000,1682639999999,28415.29000000,29890.00000000,28378.86000000,29472.77000000,95430.82431000,1990148
BTCUSDT,1d,1682640000000,1682726399999,29472.77000000,29599.54000000,28891.00000000,29311.70000000,54298.16578000,1129240
BTCUSDT,1d,1682726400000,1682812799999,29311.69000000,29448.88000000,29031.00000000,29230.45000000,20466.83058000,619319
BTCUSDT,1d,1682812800000,1682899199999,29230.45000000,29969.39000000,29079.59000000,29233.21000000,39752.53720000,949458
BTCUSDT,1d,1682899200000,1682985599999,29233.20000000,29337.34000000,27666.95000000,28068.26000000,64433.65958000,1362793
BTCUSDT,1d,1682985600000,1683071999999,28068.26000000,28879.88000000,27872.00000000,28669.86000000,50824.52240000,1174697
BTCUSDT,1d,1683072000000,1683158399999,28669.85000000,29266.66000000,28113.69000000,29026.16000000,64615.79213000,1502909
BTCUSDT,1d,1683158400000,1683244799999,29026.16000000,29379.83000000,28663.64000000,28838.16000000,42575.47501000,961542
BTCUSDT,1d,1683244800000,1683331199999,28838.16000000,29677.00000000,28800.00000000,29505.61000000,58415.83048000,1288027
BTCUSDT,1d,1683331200000,1683417599999,29505.60000000,29820.00000000,28300.00000000,28848.20000000,49249.28459000,1221021
BTCUSDT,1d,1683417600000,1683503999999,28848.19000000,29138.29000000,28395.23000000,28430.10000000,30003.41028000,855425
BTCUSDT,1d,1683504000000,1683590399999,28430.09000000,28631.01000000,27262.00000000,27668.79000000,68244.36179000,1600637
BTCUSDT,1d,1683590400000,1683676799999,27668.80000000,27818.00000000,27353.00000000,27628.27000000,40113.31069000,1003698
BTCUSDT,1d,1683676800000,1683763199999,27628.28000000,28331.42000000,26777.00000000,27598.75000000,71155.11355000,1534579
BTCUSDT,1d,1683763200000,1683849599999,27598.74000000,27630.14000000,26702.05000000,26968.62000000,47635.31365000,1257000
BTCUSDT,1d,1683849600000,1683935999999,26968.61000000,27091.12000000,25811.46000000,26795.01000000,67207.93494000,1351633
BTCUSDT,1d,1683936000000,1684022399999,26795.01000000,27045.45000000,26692.03000000,26775.28000000,22814.90421000,605049
BTCUSDT,1d,1684022400000,1684108799999,26775.27000000,27200.00000000,26560.53000000,26917.62000000,21594.80360000,629537
BTCUSDT,1d,1684108800000,1684195199999,26917.61000000,27663.59000000,26726.00000000,27162.14000000,40430.08333000,935914
BTCUSDT,1d,1684195200000,1684281599999,27162.15000000,27296.89000000,26852.11000000,27033.84000000,33270.45451000,815642
BTCUSDT,1d,1684281600000,1684367999999,27033.85000000,27500.00000000,26544.71000000,27405.61000000,42958.97785000,1016823
BTCUSDT,1d,1684368000000,1684454399999,27405.62000000,27485.33000000,26361.20000000,26821.28000000,49198.65143000,1057318
BTCUSDT,1d,1684454400000,1684540799999,26821.28000000,27183.60000000,26630.00000000,26880.26000000,28754.13544000,756295
BTCUSDT,1d,1684540800000,1684627199999,26880.26000000,27150.00000000,26825.11000000,27102.43000000,14434.54718000,481382
BTCUSDT,1d,1684627200000,1684713599999,27102.42000000,27277.55000000,26666.03000000,26747.78000000,21347.87279000,568937
BTCUSDT,1d,1684713600000,1684799999999,26747.78000000,27099.89000000,26538.21000000,26849.27000000,26458.83828000,717111
BTCUSDT,1d,1684800000000,1684886399999,26849.28000000,27495.83000000,26798.11000000,27219.61000000,38700.83858000,816399
BTCUSDT,1d,1684886400000,1684972799999,27219.61000000,27219.61000000,26080.50000000,26329.01000000,54393.06570000,1012767
BTCUSDT,1d,1684972800000,1685059199999,26329.00000000,26631.98000000,25871.89000000,26473.79000000,37435.44895000,753125
BTCUSDT,1d,1685059200000,1685145599999,26473.80000000,26932.16000000,26327.24000000,26705.92000000,35061.18713000,655755
BTCUSDT,1d,1685145600000,1685231999999,26705.93000000,26895.00000000,26551.00000000,26854.27000000,15095.68670000,415694
BTCUSDT,1d,1685232000000,1685318399999,26854.28000000,28261.32000000,26764.36000000,28065.00000000,43916.00855000,843861
BTCUSDT,1d,1685318400000,1685404799999,28065.01000000,28447.14000000,27524.60000000,27736.40000000,42385.41945000,805579
BTCUSDT,1d,1685404800000,1685491199999,27736.39000000,28038.59000000,27554.00000000,27694.40000000,32686.75371000,745633
BTCUSDT,1d,1685491200000,1685577599999,27694.39000000,27835.51000000,26839.01000000,27210.35000000,46588.80573000,908537
BTCUSDT,1d,1685577600000,1685663999999,27210.36000000,27350.00000000,26605.05000000,26817.93000000,39217.80880000,814389
BTCUSDT,1d,1685664000000,1685750399999,26817.93000000,27300.00000000,26505.00000000,27242.59000000,36380.90269000,811087
BTCUSDT,1d,1685750400000,1685836799999,27242.59000000,27333.29000000,26914.93000000,27069.22000000,16595.34117000,466520
BTCUSDT,1d,1685836800000,1685923199999,27069.22000000,27455.02000000,26951.00000000,27115.21000000,19258.41049000,504474
BTCUSDT,1d,1685923200000,1686009599999,27115.20000000,27129.33000000,25388.00000000,25728.20000000,65805.60305000,1420829
BTCUSDT,1d,1686009600000,1686095999999,25728.20000000,27355.33000000,25351.02000000,27230.08000000,68392.60438000,1345725
BTCUSDT,1d,1686096000000,1686182399999,27230.07000000,27391.77000000,26125.01000000,26339.34000000,59619.44364000,1311928
BTCUSDT,1d,1686182400000,1686268799999,26339.34000000,26810.00000000,26210.00000000,26498.61000000,31075.51083000,848252
BTCUSDT,1d,1686268800000,1686355199999,26498.62000000,26783.33000000,26269.91000000,26477.81000000,27934.70970000,746911
BTCUSDT,1d,1686355200000,1686441599999,26477.80000000,26533.87000000,25358.00000000,25841.21000000,64944.60108000,1713871
BTCUSDT,1d,1686441600000,1686527999999,25841.22000000,26206.88000000,25634.70000000,25925.55000000,30014.29595000,833902
BTCUSDT,1d,1686528000000,1686614399999,25925.54000000,26106.48000000,25602.11000000,25905.19000000,29900.50893000,858037
BTCUSDT,1d,1686614400000,1686700799999,25905.20000000,26433.21000000,25712.57000000,25934.25000000,41065.60853000,1007138
BTCUSDT,1d,1686700800000,1686787199999,25934.24000000,26098.00000000,24820.56000000,25128.60000000,45077.31608000,957418
BTCUSDT,1d,1686787200000,1686873599999,25128.60000000,25759.01000000,24800.00000000,25598.49000000,48664.86063000,943268
BTCUSDT,1d,1686873600000,1686959999999,25598.49000000,26518.00000000,25175.56000000,26345.00000000,51596.91662000,926194
BTCUSDT,1d,1686960000000,1687046399999,26345.01000000,26839.99000000,26181.00000000,26516.99000000,27842.21950000,666967
BTCUSDT,1d,1687046400000,1687132799999,26516.99000000,26700.00000000,26255.85000000,26339.97000000,21538.31022000,555956
BTCUSDT,1d,1687132800000,1687219199999,26339.98000000,27068.09000000,26256.61000000,26844.35000000,35872.65974000,732735
BTCUSDT,1d,1687219200000,1687305599999,26844.35000000,28402.74000000,26652.00000000,28307.99000000,69666.95525000,1189024
BTCUSDT,1d,1687305600000,1687391999999,28308.00000000,30800.00000000,28257.99000000,29993.89000000,108926.40412000,1872873
BTCUSDT,1d,1687392000000,1687478399999,29993.89000000,30500.00000000,29525.61000000,29884.92000000,59054.56460000,1146092
BTCUSDT,1d,1687478400000,1687564799999,29884.92000000,31431.94000000,29800.00000000,30688.50000000,73931.89635000,1338533
BTCUSDT,1d,1687564800000,1687651199999,30688.51000000,30800.00000000,30250.00000000,30527.43000000,30513.30135000,776343
BTCUSDT,1d,1687651200000,1687737599999,30527.44000000,31046.01000000,30277.49000000,30462.66000000,30223.44801000,789910
BTCUSDT,1d,1687737600000,1687823999999,30462.67000000,30666.00000000,29930.00000000,30267.99000000,45180.41489000,954783
BTCUSDT,1d,1687824000000,1687910399999,30267.99000000,30994.97000000,30226.17000000,30692.44000000,42699.64157000,824373
BTCUSDT,1d,1687910400000,1687996799999,30692.44000000,30709.74000000,29858.80000000,30077.41000000,40463.51937000,895470
BTCUSDT,1d,1687996800000,1688083199999,30077.40000000,30843.98000000,30049.98000000,30447.31000000,36330.62903000,758428
BTCUSDT,1d,1688083200000,1688169599999,30447.31000000,31282.00000000,29500.00000000,30472.00000000,89419.07618000,1559366
BTCUSDT,1d,1688169600000,1688255999999,30471.99000000,30661.60000000,30320.57000000,30585.90000000,17501.75075000,567975
BTCUSDT,1d,1688256000000,1688342399999,30585.90000000,30791.00000000,30155.00000000,30617.03000000,23286.41019000,591533
BTCUSDT,1d,1688342400000,1688428799999,30617.02000000,31380.00000000,30570.27000000,31156.20000000,43761.64311000,781855
BTCUSDT,1d,1688428800000,1688515199999,31156.20000000,31350.69000000,30620.00000000,30766.51000000,33206.11943000,779472
BTCUSDT,1d,1688515200000,1688601599999,30766.52000000,30878.07000000,30200.00000000,30504.81000000,33215.67122000,827926
BTCUSDT,1d,1688601600000,1688687999999,30504.80000000,31500.00000000,29850.45000000,29895.43000000,71319.62610000,1397042
BTCUSDT,1d,1688688000000,1688774399999,29895.42000000,30449.00000000,29701.02000000,30344.70000000,34070.53895000,912948
BTCUSDT,1d,1688774400000,1688860799999,30344.70000000,30386.81000000,30044.47000000,30284.63000000,13094.59042000,480214
BTCUSDT,1d,1688860800000,1688947199999,30284.63000000,30445.52000000,30061.12000000,30160.71000000,15388.50196000,473168
BTCUSDT,1d,1688947200000,1689033599999,30160.71000000,31045.78000000,29950.00000000,30411.57000000,41262.87652000,896853
BTCUSDT,1d,1689033600000,1689119999999,30411.57000000,30813.63000000,30300.00000000,30622.10000000,28476.83311000,691213
BTCUSDT,1d,1689120000000,1689206399999,30622.10000000,30983.25000000,30210.00000000,30380.00000000,38108.99669000,784195
BTCUSDT,1d,1689206400000,1689292799999,30380.00000000,31804.20000000,30251.00000000,31454.23000000,70772.51836000,1301632
BTCUSDT,1d,1689292800000,1689379199999,31454.23000000,31630.00000000,29900.00000000,30312.01000000,60749.48424000,1274387
BTCUSDT,1d,1689379200000,1689465599999,30312.00000000,30390.90000000,30200.00000000,30289.52000000,14118.55329000,488354
BTCUSDT,1d,1689465600000,1689551999999,30289.52000000,30441.46000000,30064.29000000,30231.99000000,15760.12810000,494225
BTCUSDT,1d,1689552000000,1689638399999,30232.00000000,30336.96000000,29659.20000000,30138.00000000,30882.76839000,816466
BTCUSDT,1d,1689638400000,1689724799999,30138.01000000,30239.78000000,29512.00000000,29859.13000000,30003.86010000,754775
BTCUSDT,1d,1689724800000,1689811199999,29859.14000000,30189.09000000,29761.96000000,29909.21000000,25657.36137000,617415
BTCUSDT,1d,1689811200000,1689897599999,29909.21000000,30417.46000000,29570.96000000,29800.00000000,37540.68193000,749723
BTCUSDT,1d,1689897600000,1689983999999,29800.00000000,30061.70000000,29726.34000000,29901.72000000,23881.40865000,555611
BTCUSDT,1d,1689984000000,1690070399999,29901.72000000,29999.00000000,29625.10000000,29794.00000000,14660.40467000,423988
BTCUSDT,1d,1690070400000,1690156799999,29793.99000000,30350.00000000,29730.00000000,30083.75000000,18292.78637000,519434
BTCUSDT,1d,1690156800000,1690243199999,30083.75000000,30099.58000000,28861.90000000,29176.50000000,39628.99691000,869107
BTCUSDT,1d,1690243200000,1690329599999,29176.50000000,29376.00000000,29047.65000000,29228.91000000,21565.74780000,533797
BTCUSDT,1d,1690329600000,1690415999999,29228.91000000,29690.00000000,29096.94000000,29351.96000000,33931.63366000,750401
BTCUSDT,1d,1690416000000,1690502399999,29351.95000000,29567.49000000,29083.85000000,29222.78000000,22476.47626000,583045
BTCUSDT,1d,1690502400000,1690588799999,29222.78000000,29542.22000000,29123.12000000,29314.14000000,23993.61627000,543177
BTCUSDT,1d,1690588800000,1690675199999,29314.14000000,29406.92000000,29256.18000000,29352.90000000,10851.36844000,339750
BTCUSDT,1d,1690675200000,1690761599999,29352.90000000,29449.00000000,29033.24000000,29281.09000000,15706.97441000,454846
BTCUSDT,1d,1690761600000,1690847999999,29281.09000000,29530.00000000,29101.80000000,29232.25000000,22605.48964000,563115
BTCUSDT,1d,1690848000000,1690934399999,29232.26000000,29739.25000000,28585.70000000,29705.99000000,44719.65162000,900141
BTCUSDT,1d,1690934400000,1691020799999,29705.99000000,30047.50000000,28927.50000000,29186.01000000,48181.65141000,945158
BTCUSDT,1d,1691020800000,1691107199999,29186.00000000,29433.33000000,28968.00000000,29193.64000000,26476.91994000,651970
BTCUSDT,1d,1691107200000,1691193599999,29193.65000000,29333.08000000,28807.54000000,29113.99000000,23551.95217000,544850
BTCUSDT,1d,1691193600000,1691279999999,29114.00000000,29152.23000000,28978.64000000,29072.13000000,11645.52018000,331924
BTCUSDT,1d,1691280000000,1691366399999,29072.13000000,29205.09000000,28991.88000000,29088.42000000,13178.19720000,338654
BTCUSDT,1d,1691366400000,1691452799999,29088.43000000,29276.78000000,28701.03000000,29211.06000000,30966.87746000,671438
